Timestamp,Grid ID,nox Prediction mean,no2 Prediction mean,no Prediction mean,o3 Prediction mean,pm10 Prediction mean,pm2.5 Prediction mean,so2 Prediction mean,nox Prediction 0.05,no2 Prediction 0.05,no Prediction 0.05,o3 Prediction 0.05,pm10 Prediction 0.05,pm2.5 Prediction 0.05,so2 Prediction 0.05,nox Prediction 0.5,no2 Prediction 0.5,no Prediction 0.5,o3 Prediction 0.5,pm10 Prediction 0.5,pm2.5 Prediction 0.5,so2 Prediction 0.5,nox Prediction 0.95,no2 Prediction 0.95,no Prediction 0.95,o3 Prediction 0.95,pm10 Prediction 0.95,pm2.5 Prediction 0.95,so2 Prediction 0.95
Month_1-Day_Friday-Hour_9,589643,67.19122399,51.64950218,20.73902323,20.03050269,13.85784357,7.972191612,2.009365485,44.47040408,30.19489307,8.990359308,6.703763759,6.399092776,2.95223591,0.559295407,71.04728246,63.0615087,21.44713744,16.03160239,13.33900735,8.601223663,1.94491881,105.8079299,59.28840125,24.79249721,40.07933597,24.96798697,19.1737415,2.784829425
Month_1-Day_Friday-Hour_9,589644,80.52622314,47.87003086,15.96567078,15.82046278,13.5654171,10.47658369,1.770262776,50.36650211,29.08371144,5.558356985,6.095919018,5.755567715,2.682926639,0.551756477,100.1954813,55.90138228,22.66268286,22.9404078,13.05866925,9.21686784,2.12025363,146.8695102,76.72240935,45.54009374,39.53317244,25.66240956,17.94902379,4.447722177
Month_1-Day_Friday-Hour_9,589645,52.50014714,45.76725872,15.75341381,23.7880528,15.24341446,9.705447828,2.040406343,41.76218932,24.62267054,9.116290777,12.82352838,6.011689493,2.016538024,1.178788894,94.03391094,49.76252789,20.15201532,27.09890037,13.3822945,10.00544954,1.999152647,126.6860222,60.41908494,53.12565072,46.49870915,29.58915745,19.27564364,2.134823823
Month_1-Day_Friday-Hour_9,589646,77.21867034,52.24887138,15.25657126,25.17263549,15.47097989,8.115616587,2.399216959,36.09535277,26.98174283,5.228539442,14.61925468,5.698748103,2.129860686,1.337399838,79.73069752,57.93452493,17.84222624,30.63095532,13.68799887,9.345960897,2.015450926,171.0115641,70.43150638,75.30758756,52.2194766,27.00794328,17.75569725,1.991214477
Month_1-Day_Friday-Hour_9,589647,65.3176904,45.84129397,17.39232405,16.16205703,16.05844043,7.932206902,1.841090159,44.76118249,25.62923823,7.980295565,7.755644355,6.674327205,2.808060305,1.046350527,76.59680086,54.30791627,18.25578544,25.79623435,14.85176148,9.287445387,1.906996469,127.8459778,59.5363242,38.23599859,41.11193411,27.28235757,20.84687958,1.725002481
Month_1-Day_Friday-Hour_9,589648,56.32295122,40.50895967,24.01227721,21.68915601,15.63830888,9.536738847,1.729158097,45.77428031,29.14627592,6.940529757,10.80881532,6.008619466,2.175880391,1.025048583,61.15283781,49.93341626,18.38116677,22.03582158,13.99262518,9.254826763,1.939633261,90.66097572,60.7223722,37.37476482,46.37777662,34.076698,17.57208006,1.843664403
Month_1-Day_Friday-Hour_9,589649,59.13122788,45.78037088,15.6119111,22.87476277,15.89970899,9.830269553,1.794809983,47.74162719,31.29783361,6.72407437,9.480703459,7.490944266,2.442523121,0.632566823,75.14011833,52.27870794,16.5876252,27.43827866,15.33302926,10.48139511,2.46876107,108.0272562,61.47834013,42.7603713,45.18510951,26.70386572,17.39385629,3.744907328
Month_1-Day_Friday-Hour_9,589650,58.75964255,43.4603179,15.64753163,25.80126895,14.68053732,7.628025974,2.12023526,48.10112939,29.59043664,11.95752748,14.29759427,5.76794908,1.917315365,0.529753466,76.47498551,52.27956017,10.69390087,29.24154449,13.04018587,9.892964373,2.889959448,110.0610474,62.35615971,50.42726407,45.27838147,33.45990079,17.68384401,4.406940814
Month_1-Day_Friday-Hour_9,589651,92.26008674,42.19718982,15.00432929,17.214527,14.30989687,7.473642501,1.920769541,35.8633376,23.37684016,8.572949039,7.057581565,7.227546972,2.064695009,0.51908957,113.0911082,52.01209092,20.83643829,25.14857975,14.84909093,8.651751893,1.781581301,217.7849708,67.57019937,69.0113341,41.72340389,36.03977572,15.96085751,4.556058948
Month_1-Day_Friday-Hour_9,589652,84.07525626,50.7366936,22.33339953,17.49275251,13.94102128,9.186379077,4.695995224,75.97540738,31.30447409,8.60155627,7.559549132,6.4131244,2.308231869,0.824597342,68.89990781,57.55813064,20.05734259,23.17155798,16.50499857,9.667659271,4.702017084,167.261575,70.13881103,46.65883342,43.90968778,37.94363387,16.88643528,15.94158083
Month_1-Day_Friday-Hour_9,589653,66.18460722,42.3917977,13.4775217,28.93679902,17.90172074,7.227954572,1.509938983,29.02335034,23.32781786,1.435769573,11.60846153,6.426671432,2.220282559,1.082467301,65.4109456,46.50960151,14.69270715,29.11268735,15.62219023,9.506269942,1.584086738,143.8872447,59.51951311,53.6295039,50.037995,31.02305334,16.15732995,2.916890679
Month_1-Day_Friday-Hour_9,589654,71.89375967,37.95938853,11.28212597,26.59380316,14.45600557,7.639683813,1.289725156,29.17684289,19.57608768,1.247250698,16.04091173,4.332177128,2.172759772,0.438753369,93.16471729,47.24520176,11.07770581,29.79794214,13.81147611,7.808112481,1.247402091,160.2908315,65.60719229,64.61783525,52.49372065,26.04048313,15.68567211,2.522765204
Month_1-Day_Friday-Hour_9,589655,77.52157306,37.17035563,27.19660045,20.6387905,13.45998332,8.392250682,2.162288176,40.97013258,19.00507612,7.767809853,9.347255501,5.256304944,2.50881793,1.377305524,84.44626372,42.24268379,21.83171151,29.49675452,14.09360981,8.917220183,1.968921076,102.581916,51.66553201,62.59291736,51.63426457,26.30536089,20.22709647,2.572387026
Month_1-Day_Friday-Hour_9,590240,65.33315182,47.3114582,11.19432574,27.76932867,12.15117917,6.695448249,1.739801505,35.01577153,30.46226938,5.708075197,12.71781664,4.47444346,1.852398864,0.943490442,76.54860774,47.75964774,12.34372064,23.30938395,13.05001498,8.163248385,1.332671619,188.9572122,64.30818643,55.65788312,47.0687902,27.63641658,15.70790354,2.353094322
Month_1-Day_Friday-Hour_9,590241,67.57666835,40.22432958,11.68935432,33.3449454,12.01083288,6.474216004,1.533760797,25.56038172,19.73992894,3.98915944,16.47525075,5.040314574,1.96854596,1.060673034,72.39834432,41.24874159,10.83657998,31.4828458,12.65415007,8.733989542,1.263496449,128.8595721,58.79915712,40.9927112,54.90035299,23.40445921,15.19042573,2.503201625
Month_1-Day_Friday-Hour_9,590242,79.28569367,50.69769939,6.940983492,26.07994621,12.21017869,5.92748962,1.44230078,33.17774704,20.41387383,5.433456153,14.43452158,4.794982109,1.811265013,1.063503708,96.40118765,42.28694436,15.58252172,31.10125682,12.74276613,7.921779312,1.298821736,145.6862965,67.78391402,48.93221647,51.42810121,25.84107033,15.93018906,2.427603793
Month_1-Day_Friday-Hour_9,590243,68.2116047,36.23025467,8.914584019,31.2457045,11.74968825,5.31446199,1.334967435,29.66937615,14.65594569,3.674206394,16.89132474,4.194454646,1.740690906,0.394190011,68.3495331,54.82173508,14.60876431,30.64719459,13.00322625,7.546783168,0.94785305,162.103839,67.3043575,44.40057742,51.60619974,26.11829761,16.01983823,2.430326002
Month_1-Day_Friday-Hour_9,590244,55.06922898,35.24495943,9.012114168,16.9006366,14.69437063,6.93134502,2.109106534,26.35974656,14.9303073,5.07694048,9.449985978,6.193676033,3.150339229,0.980137993,48.24908164,41.26110135,12.05807372,20.92773246,14.04704873,10.08096496,1.646759985,114.1441653,65.60896187,33.51394324,48.53847275,29.34614274,20.59929597,2.163784831
Month_1-Day_Friday-Hour_9,590245,80.22487213,47.5016796,15.72855804,19.28748267,13.90192783,7.900082898,1.798678343,40.34334422,34.73657468,4.049116472,10.06334339,4.976564624,2.788654824,0.551768871,60.83343592,50.67115377,21.5287434,22.53468107,11.45014345,9.157557875,1.631270314,124.193566,66.46323478,38.3903709,40.24320705,25.48394854,20.34614547,3.088146088
Month_1-Day_Friday-Hour_9,590246,88.98136762,43.66421426,20.45423177,19.32156828,13.227261,7.267160971,1.700307011,62.09127947,34.40009786,8.78651801,9.583080293,5.62415484,2.052395172,0.557062177,88.32460699,52.67167865,19.47835955,25.53548077,13.04169157,8.110831528,1.854170524,142.1000858,63.46904126,37.44234063,37.29972528,23.52904513,20.61003907,3.048249172
Month_1-Day_Friday-Hour_9,590247,65.44353363,42.35182792,10.56885045,22.46755172,12.22861598,7.660780949,1.766594294,40.0811815,25.98466996,6.668937947,13.97484559,5.083618014,2.488991519,0.75395489,65.40134492,46.16648906,19.96500317,25.90841288,13.07200812,8.326419691,1.822789964,103.1091103,56.96916958,34.30186959,40.09377212,24.56275673,19.06552143,1.918781518
Month_1-Day_Friday-Hour_9,590248,74.20892376,40.64848639,20.78864987,20.50166502,15.35077125,7.552393226,3.930584551,32.32560661,26.51106291,5.443473169,12.02114404,6.153576288,2.387835125,1.17739551,69.66081884,55.40823698,15.5354774,25.22767618,14.71036047,8.226379225,4.773538082,145.0371865,75.74889565,67.39019455,42.60734517,29.60283573,21.83847363,9.265340891
Month_1-Day_Friday-Hour_9,590249,84.77371955,51.5068622,25.73037265,18.53539858,12.60236532,10.12854839,1.741079341,47.71826282,37.63436525,7.75523686,7.327045244,6.414572841,3.46362885,0.713630379,70.57829073,59.14196962,26.00966497,19.45814997,14.54110393,8.891014812,2.185756605,119.8904255,67.19817115,48.25626274,36.69376407,28.2673918,20.34311699,3.351356852
Month_1-Day_Friday-Hour_9,590250,112.4802175,53.72621382,27.91875682,16.19334117,16.3546099,8.778173511,1.688847917,51.14791338,36.58067067,6.756984146,7.018576904,7.638574551,2.596499998,1.63474485,83.17671086,58.17923591,26.50672811,18.20159527,14.33035805,9.556651914,1.552400111,198.0691532,88.09273999,71.44028445,37.49866086,29.59740351,20.25708698,2.636356412
Month_1-Day_Friday-Hour_9,590251,114.0373603,55.19911119,29.63117848,12.5882463,16.11240103,9.223336938,0.652436551,46.81954631,39.87695868,10.21040543,3.918239265,7.143500727,2.553207377,0.712305821,129.4853785,60.33122916,50.4239723,16.54104404,16.89018803,7.998490878,2.67853458,175.1723239,88.74555557,53.0839139,37.66135215,27.15052154,20.5438515,4.122381053
Month_1-Day_Friday-Hour_9,590252,71.55021323,47.51044833,12.64122925,16.48158481,12.61698402,6.407151478,1.956988012,31.59254674,28.1619008,6.115701882,5.392523686,6.339084125,2.091918961,0.781028227,70.94056503,52.76373367,16.04743521,14.52354591,13.71145825,8.533152094,1.612670347,126.7404524,68.52543369,34.88209369,35.82270162,31.23836353,20.87824472,4.025674379
Month_1-Day_Friday-Hour_9,590253,75.74749074,49.94962756,16.89983723,16.11330424,14.14379624,5.723993023,1.760508619,40.05751907,29.37665425,5.1742434,4.982983347,6.08553429,1.917785708,0.73603171,56.94369616,58.53050166,14.9874891,21.51812035,12.87837374,7.875714561,3.405326502,121.9482165,78.01584925,43.92812901,42.20787891,25.43558715,21.08369048,4.335105439
Month_1-Day_Friday-Hour_9,590254,98.45964133,58.42483217,17.67239362,19.44108403,14.1411665,6.650089602,1.710044691,44.7874561,35.68716261,6.152514272,6.31820416,6.457499119,2.058582624,0.718475099,58.54934734,54.80881429,11.48953986,23.3838782,14.15483229,8.471042606,1.727725886,138.073418,71.60906231,42.33074993,42.9235129,24.95231044,20.47466172,4.847121265
Month_1-Day_Friday-Hour_9,590255,59.02328136,45.04004332,10.35974818,15.7048657,13.0920032,5.401185459,1.723350192,40.85526308,22.25181344,5.066242303,7.494313472,5.373979958,1.568019284,0.785568438,70.46578394,50.50199658,15.20120056,23.64489402,13.93317696,7.055467442,1.445026071,122.7701369,67.94797768,31.40021362,48.3002555,25.74602515,19.47275346,4.487122944
Month_1-Day_Friday-Hour_9,590256,85.86400073,38.80463706,26.59386735,11.23622567,13.00242446,7.155210098,1.661137281,51.03173971,24.44485371,6.33987669,4.655613224,5.507733338,2.726180892,1.04232953,112.8349693,51.97735171,38.83096604,18.9046718,15.56388792,10.16439952,1.478290951,179.0778387,73.9494846,56.43538644,39.42642846,25.94818007,21.88070994,2.262538142
Month_1-Day_Friday-Hour_9,590257,82.94147267,34.83829493,15.017612,13.61753068,12.02284559,7.079159918,3.387042298,33.21536684,18.83300412,4.53669269,4.427127815,5.511203746,2.509396136,2.229065784,72.74933441,44.60251387,16.2501976,19.34934164,14.59972628,9.591031277,4.410895204,144.4406971,64.23815883,18.98266798,48.05471615,29.36598187,18.46868337,7.497422306
Month_1-Day_Friday-Hour_9,590258,87.97404957,51.42012438,20.45168779,10.67880536,12.98466832,6.903615199,1.492523984,52.45105091,29.10753009,6.963410806,1.677818543,5.958429422,2.092479007,0.665550876,84.30876408,66.45181219,18.30981164,19.25946659,14.28475894,7.885325517,1.272749356,131.9628165,94.10325278,48.40954706,37.87654509,28.64131182,20.93102777,2.129174777
Month_1-Day_Friday-Hour_9,590259,91.16589211,45.99086668,19.19235569,20.30064322,12.91316507,9.448043502,1.635364205,46.96200777,29.7077115,9.677335906,5.234565598,5.835325601,2.800083908,0.626015288,83.7184355,55.26599962,20.70576756,16.86498461,12.51278297,10.95180523,1.747512352,224.6894957,80.84023131,68.85360358,40.02457486,25.71761902,20.08153343,3.074517116
Month_1-Day_Friday-Hour_9,590260,137.8889747,45.18331872,57.03049293,12.69974923,14.28150037,11.86944027,1.704714212,77.56319298,34.7365468,14.25334619,5.0705033,7.513289614,2.421079507,0.718754006,114.052443,63.55927281,38.46394103,19.25047008,16.47223032,10.450236,1.654220666,211.0557128,65.31584159,51.66035381,36.34687429,33.0608806,24.14863986,4.809783883
Month_1-Day_Friday-Hour_9,590261,82.21268433,42.39906738,15.89998771,17.15735754,14.60322807,10.44891864,1.50676036,39.45339405,27.66381987,6.089911445,7.265519673,6.980121459,2.560550993,0.539971452,71.68802563,54.10308957,18.85610536,22.33541524,14.73258639,9.176947803,1.567112691,143.6608578,60.35478043,47.60097278,41.88452233,29.29555706,22.12647366,3.585001572
Month_1-Day_Friday-Hour_9,590262,100.6474974,49.54977825,21.05335136,22.27913276,14.25972281,9.502073651,1.284801782,36.63766073,30.69649175,4.203481446,7.482682462,6.916353025,2.714733884,0.785355892,83.92591001,52.60636869,27.35529523,27.37215563,13.20476959,9.210810783,1.593323047,228.9419028,76.24619275,71.34409193,48.43954468,30.13724631,20.57206203,2.069602633
Month_1-Day_Friday-Hour_9,590263,62.83970097,45.070826,12.73580229,17.06298198,15.396387,6.582509388,1.684022701,33.37718537,27.04969871,3.730120611,5.880125767,6.373316605,2.458833718,0.793755597,56.79259818,55.57565353,11.42736842,22.9840207,15.79419027,8.491591661,1.541530173,144.8357815,80.69005916,35.14689371,43.67546778,29.68300969,20.9700538,2.425858969
Month_1-Day_Friday-Hour_9,590264,59.76449072,41.54036643,15.92729282,12.97623191,13.25424848,7.701239675,1.720553649,40.51795256,35.73419922,6.125493498,5.517575956,5.347786469,2.26103808,1.842925572,51.7340764,44.05319423,11.27914746,18.10022415,13.25970163,7.426547212,1.387429752,102.3838725,64.8122473,28.12476757,39.91725581,28.26830928,18.40849519,3.010628078
Month_1-Day_Friday-Hour_9,590265,79.28192879,59.17139875,22.54624592,15.84221128,13.69842957,8.472622476,1.797523827,58.61554418,42.87584463,10.21862669,8.371153877,5.820756978,3.263632419,1.065328149,85.8309518,55.34407007,18.15241323,21.84312258,13.96919073,10.07412824,1.928678199,159.6477811,77.04871742,74.82164246,32.40579582,25.95952863,19.83116668,3.115644587
Month_1-Day_Friday-Hour_9,590266,59.38234034,51.53138293,12.92678149,16.66444312,10.76225193,8.020268612,1.765296304,38.33482871,26.44124446,4.702052777,8.487292827,4.495661536,3.225366126,1.138766868,70.17369669,45.22971656,11.76831452,21.20003252,13.6982271,8.818360329,1.668532293,115.9921851,58.04225493,34.09343646,42.68213336,24.707004,19.55840568,2.076345499
Month_1-Day_Friday-Hour_9,590267,57.45613246,43.10845191,15.24997034,19.80056848,11.52385186,7.314544248,1.581421478,35.76575729,24.39213016,5.079327735,9.874200027,5.357585654,2.343479591,0.876346144,87.95590224,53.0293373,15.55965454,24.37188475,11.83164616,9.20544014,1.626995748,124.8425066,55.54804233,39.03197116,44.79626017,26.97232725,21.19030922,2.396289214
Month_1-Day_Friday-Hour_9,590268,103.0549622,50.14131594,23.14445809,19.69893727,13.0923721,9.514354724,1.185951567,51.67037588,29.21761902,8.445725583,9.029879011,6.452756386,3.444687892,0.316039166,111.3091622,62.02559937,29.58268728,23.35182584,12.50591679,9.327455584,1.651692678,132.2947298,67.72284135,43.20613168,45.07203528,24.68762197,19.45296045,4.592309631
Month_1-Day_Friday-Hour_9,590269,48.81603322,39.08578503,13.59889702,15.82362575,13.00699008,7.443287761,1.71915351,43.57610125,25.64751182,5.334436833,6.58277689,4.942536173,2.185762889,0.928563034,87.11160519,48.43376407,12.5966942,20.09849839,12.48229358,9.182999469,1.407025361,104.9561822,56.4827649,42.71276874,44.48421223,24.88471501,19.62729038,2.054432857
Month_1-Day_Friday-Hour_9,590270,57.03021922,50.49946702,12.39044453,26.37206302,11.86863503,6.842809122,1.538552935,39.24662836,27.34583932,3.995030851,15.48174129,4.405372728,1.407707312,1.026977686,59.34011824,44.84960616,8.659017568,28.38681432,13.02368762,7.640529558,1.533936922,114.767772,63.17834167,51.7814014,51.05769336,23.54829769,20.6266102,1.798626999
Month_1-Day_Friday-Hour_9,590271,84.45815491,46.53337402,10.0744343,22.56208487,13.70652282,7.135657111,1.869715774,46.70885382,23.03058505,6.407205392,8.69329075,4.88614031,1.778429207,1.034228665,84.37632563,57.81016988,13.3735171,27.21135475,12.64129507,8.355907697,1.446750516,134.2352987,52.95274623,59.6764907,47.07110144,24.1531307,19.40844074,2.122078253
Month_1-Day_Friday-Hour_9,590272,73.45264344,37.66117115,18.92068026,14.08649955,14.56033227,9.33244218,2.669180274,52.28069837,30.61380395,7.221521059,10.32652744,5.393213398,3.044025901,0.916037728,82.73037069,50.24926627,17.91336719,21.61494738,13.20141918,9.4723911,1.994436394,118.3447671,69.34742293,49.73371656,42.79563789,27.03016161,19.16972814,2.082353177
Month_1-Day_Friday-Hour_9,590273,128.4452968,56.61578975,40.45811608,15.2647753,16.18533248,10.86217213,1.974144133,84.55783703,33.83839112,18.63524499,6.5267526,7.488526939,3.033100688,0.677491903,106.0030907,56.05162868,38.65350522,19.13955029,15.29065343,11.29077984,2.587477899,177.4076264,68.28520482,58.71483722,36.07171658,29.77990434,19.22549591,4.720436072
Month_1-Day_Friday-Hour_9,590274,80.26830425,54.47064716,28.40173675,18.43821583,15.72447078,8.223819989,1.751411437,59.41215915,33.72310152,9.23669516,9.132038427,6.792094513,1.990667177,0.555161154,111.2856831,50.10786976,15.9976549,26.38056511,14.36871939,8.590384894,2.640391985,107.1162326,69.1892868,46.68571405,42.47724898,34.73698674,17.49145086,4.076829143
Month_1-Day_Friday-Hour_9,590275,97.07199627,55.86401417,24.20083119,22.91284026,14.17673091,8.422829655,1.772453477,61.71795398,40.22487836,6.599994283,8.822390438,7.579149806,2.612456699,0.61375319,104.2333812,58.60923514,29.6314401,23.60899164,15.06761615,9.981068576,1.783088033,136.3926466,72.36299205,49.61897293,41.35667819,33.99717216,17.31843219,4.118139693
Month_1-Day_Friday-Hour_9,590276,103.5233811,49.09582337,39.7659168,19.69439459,14.47982265,8.837306024,1.955736555,54.14590164,30.29827786,10.91334138,9.721642214,7.701401148,2.533263504,0.604552204,89.10277044,59.91801931,33.92062313,26.5422288,16.2443333,8.500668427,1.87380775,155.8500123,73.72607287,48.20098439,42.9543216,32.14085094,17.02976967,4.149825207
Month_1-Day_Friday-Hour_9,590277,69.29921103,46.27477919,19.20313552,23.99366344,16.85541613,8.138760775,2.180485949,65.9208479,36.8372211,9.372418614,10.75069602,6.48255426,2.252106228,0.570697384,82.21871339,59.47490366,16.87163444,26.35178062,15.45767667,8.678953491,1.783345829,116.7864454,68.01043347,61.46469464,44.0589667,43.22443917,17.07676764,3.139902206
